,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
796,16087636367,/STtrending/status/16087636367#m,STtrending,0.0,0.0,2010-06-13 06:02:00+00:00,1276408920000.0,Now trending on StockTwits: $MIPS $SPY $BP $CROX $OXGN $AIV $DSX $ES_F $MACRO $GOOG http://stk.ly/nowtrending,0.0,0.0,0.0,1276408920000.0
797,16086256501,/SalvParadise/status/16086256501#m,SalvParadise,0.0,0.0,2010-06-13 05:37:00+00:00,1276407420000.0,Buy to the sound of cannons and sell to the sound of trumpets - Lord Rothchild $SPY $$,0.0,0.0,0.0,1276407420000.0
798,16085862368,/HCPG/status/16085862368#m,HCPG,0.0,0.0,2010-06-13 05:29:00+00:00,1276406940000.0,"$SPY http://beta.chart.ly/jwpwwga Could be stuck in flash-crash range for long time. Range bound strategies rule, short res, buy sup",0.0,1.0,1.0,1276406940000.0
799,16084626881,/HitTheBid_com/status/16084626881#m,HitTheBid_com,0.0,0.0,2010-06-13 05:07:00+00:00,1276405620000.0,$SPY could test 200ma this week around 110.40...,0.0,0.0,0.0,1276405620000.0
800,16083583875,/HCPG/status/16083583875#m,HCPG,0.0,0.0,2010-06-13 04:49:00+00:00,1276404540000.0,We'll find out once $SPY meets up with the 200 SMA near 111,0.0,0.0,0.0,1276404540000.0
801,16081466067,/OxbridgeMan/status/16081466067#m,OxbridgeMan,0.0,0.0,2010-06-13 04:13:00+00:00,1276402380000.0,"Commented on: ""Weighing the Week Ahead: It's All About Negativity"" http://soc.li/y33WPIM $DIA $SPY $QQQQ $FXE",0.0,0.0,0.0,1276402380000.0
802,16073460002,/tecktrdr/status/16073460002#m,tecktrdr,0.0,0.0,2010-06-13 02:05:00+00:00,1276394700000.0,$spy GS looks good for mon. too,0.0,0.0,0.0,1276394700000.0
803,16073291186,/tecktrdr/status/16073291186#m,tecktrdr,0.0,0.0,2010-06-13 02:03:00+00:00,1276394580000.0,$spy arst possible cont. upside spy willing,0.0,0.0,0.0,1276394580000.0
804,16073225118,/tecktrdr/status/16073225118#m,tecktrdr,0.0,0.0,2010-06-13 02:02:00+00:00,1276394520000.0,$spy bullish harami fri on BP - selling presssure may be subsiding see what mon. brings,0.0,0.0,0.0,1276394520000.0
805,16071564103,/the_hand/status/16071564103#m,the_hand,0.0,0.0,2010-06-13 01:32:00+00:00,1276392720000.0,"Commented on: ""Economic Train Rerouted to Flat Line"" http://soc.li/sakCZxP $DIA $SPY $QQQQ",0.0,0.0,0.0,1276392720000.0
806,16067934455,/tecktrdr/status/16067934455#m,tecktrdr,0.0,0.0,2010-06-13 12:18:00+00:00,1276431480000.0,"$spy likin Alan Wake really creepin me out - love the environments , forest action - mountain park scenes",0.0,0.0,0.0,1276431480000.0
807,16067700113,/tecktrdr/status/16067700113#m,tecktrdr,0.0,0.0,2010-06-13 12:13:00+00:00,1276431180000.0,"$spy got new map pack for C.O.D. out of practise due rto other games bad guys shot me -over and over ,so wrong",0.0,0.0,0.0,1276431180000.0
808,16067562983,/tecktrdr/status/16067562983#m,tecktrdr,0.0,0.0,2010-06-13 12:10:00+00:00,1276431000000.0,$spy treadmill dead yest. so did power walk this a.m. like the fresh air,0.0,0.0,0.0,1276431000000.0
809,16055774566,/BoardCentral/status/16055774566#m,BoardCentral,0.0,0.0,2010-06-13 06:00:00+00:00,1276408800000.0,"$SPY ""Double dip is needed."" on Yahoo! Finance message boards: http://bit.ly/aaDayO",0.0,0.0,0.0,1276408800000.0
810,16101788694,/JP_Capital_Mkts/status/16101788694#m,JP_Capital_Mkts,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIE,0.0,0.0,0.0,1276425000000.0
811,16101787424,/Retired_Trader/status/16101787424#m,Retired_Trader,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIy,0.0,0.0,0.0,1276425000000.0
812,16100415510,/STtrending/status/16100415510#m,STtrending,0.0,0.0,2010-06-13 10:02:00+00:00,1276423320000.0,Now trending on StockTwits: $GBPUSD $EURUSD $AMT $OXGN $FXE $SPX $SPY $USDX $VIX $JPM http://stk.ly/nowtrending,0.0,0.0,0.0,1276423320000.0
813,16089751889,/KeithMcCullough/status/16089751889#m,KeithMcCullough,0.0,0.0,2010-06-13 06:39:00+00:00,1276411140000.0,"$SPY, 2 sectors out of 9 (XLE, XLU) finally went bullish from an immediate term TRADE perspective on Fri in our S&P Sector RIsk Mgt Model",0.0,0.0,0.0,1276411140000.0
814,16087636367,/STtrending/status/16087636367#m,STtrending,0.0,0.0,2010-06-13 06:02:00+00:00,1276408920000.0,Now trending on StockTwits: $MIPS $SPY $BP $CROX $OXGN $AIV $DSX $ES_F $MACRO $GOOG http://stk.ly/nowtrending,0.0,0.0,0.0,1276408920000.0
815,16086256501,/SalvParadise/status/16086256501#m,SalvParadise,0.0,0.0,2010-06-13 05:37:00+00:00,1276407420000.0,Buy to the sound of cannons and sell to the sound of trumpets - Lord Rothchild $SPY $$,0.0,0.0,0.0,1276407420000.0
816,16085862368,/HCPG/status/16085862368#m,HCPG,0.0,0.0,2010-06-13 05:29:00+00:00,1276406940000.0,"$SPY http://beta.chart.ly/jwpwwga Could be stuck in flash-crash range for long time. Range bound strategies rule, short res, buy sup",0.0,1.0,1.0,1276406940000.0
817,16084626881,/HitTheBid_com/status/16084626881#m,HitTheBid_com,0.0,0.0,2010-06-13 05:07:00+00:00,1276405620000.0,$SPY could test 200ma this week around 110.40...,0.0,0.0,0.0,1276405620000.0
818,16083583875,/HCPG/status/16083583875#m,HCPG,0.0,0.0,2010-06-13 04:49:00+00:00,1276404540000.0,We'll find out once $SPY meets up with the 200 SMA near 111,0.0,0.0,0.0,1276404540000.0
819,16081466067,/OxbridgeMan/status/16081466067#m,OxbridgeMan,0.0,0.0,2010-06-13 04:13:00+00:00,1276402380000.0,"Commented on: ""Weighing the Week Ahead: It's All About Negativity"" http://soc.li/y33WPIM $DIA $SPY $QQQQ $FXE",0.0,0.0,0.0,1276402380000.0
820,16073460002,/tecktrdr/status/16073460002#m,tecktrdr,0.0,0.0,2010-06-13 02:05:00+00:00,1276394700000.0,$spy GS looks good for mon. too,0.0,0.0,0.0,1276394700000.0
821,16073291186,/tecktrdr/status/16073291186#m,tecktrdr,0.0,0.0,2010-06-13 02:03:00+00:00,1276394580000.0,$spy arst possible cont. upside spy willing,0.0,0.0,0.0,1276394580000.0
822,16073225118,/tecktrdr/status/16073225118#m,tecktrdr,0.0,0.0,2010-06-13 02:02:00+00:00,1276394520000.0,$spy bullish harami fri on BP - selling presssure may be subsiding see what mon. brings,0.0,0.0,0.0,1276394520000.0
823,16071564103,/the_hand/status/16071564103#m,the_hand,0.0,0.0,2010-06-13 01:32:00+00:00,1276392720000.0,"Commented on: ""Economic Train Rerouted to Flat Line"" http://soc.li/sakCZxP $DIA $SPY $QQQQ",0.0,0.0,0.0,1276392720000.0
824,16067934455,/tecktrdr/status/16067934455#m,tecktrdr,0.0,0.0,2010-06-13 12:18:00+00:00,1276431480000.0,"$spy likin Alan Wake really creepin me out - love the environments , forest action - mountain park scenes",0.0,0.0,0.0,1276431480000.0
825,16067700113,/tecktrdr/status/16067700113#m,tecktrdr,0.0,0.0,2010-06-13 12:13:00+00:00,1276431180000.0,"$spy got new map pack for C.O.D. out of practise due rto other games bad guys shot me -over and over ,so wrong",0.0,0.0,0.0,1276431180000.0
826,16067562983,/tecktrdr/status/16067562983#m,tecktrdr,0.0,0.0,2010-06-13 12:10:00+00:00,1276431000000.0,$spy treadmill dead yest. so did power walk this a.m. like the fresh air,0.0,0.0,0.0,1276431000000.0
827,16055774566,/BoardCentral/status/16055774566#m,BoardCentral,0.0,0.0,2010-06-13 06:00:00+00:00,1276408800000.0,"$SPY ""Double dip is needed."" on Yahoo! Finance message boards: http://bit.ly/aaDayO",0.0,0.0,0.0,1276408800000.0
828,16101788694,/JP_Capital_Mkts/status/16101788694#m,JP_Capital_Mkts,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIE,0.0,0.0,0.0,1276425000000.0
829,16101787424,/Retired_Trader/status/16101787424#m,Retired_Trader,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIy,0.0,0.0,0.0,1276425000000.0
830,16100415510,/STtrending/status/16100415510#m,STtrending,0.0,0.0,2010-06-13 10:02:00+00:00,1276423320000.0,Now trending on StockTwits: $GBPUSD $EURUSD $AMT $OXGN $FXE $SPX $SPY $USDX $VIX $JPM http://stk.ly/nowtrending,0.0,0.0,0.0,1276423320000.0
831,16089751889,/KeithMcCullough/status/16089751889#m,KeithMcCullough,0.0,0.0,2010-06-13 06:39:00+00:00,1276411140000.0,"$SPY, 2 sectors out of 9 (XLE, XLU) finally went bullish from an immediate term TRADE perspective on Fri in our S&P Sector RIsk Mgt Model",0.0,0.0,0.0,1276411140000.0
832,16087636367,/STtrending/status/16087636367#m,STtrending,0.0,0.0,2010-06-13 06:02:00+00:00,1276408920000.0,Now trending on StockTwits: $MIPS $SPY $BP $CROX $OXGN $AIV $DSX $ES_F $MACRO $GOOG http://stk.ly/nowtrending,0.0,0.0,0.0,1276408920000.0
833,16086256501,/SalvParadise/status/16086256501#m,SalvParadise,0.0,0.0,2010-06-13 05:37:00+00:00,1276407420000.0,Buy to the sound of cannons and sell to the sound of trumpets - Lord Rothchild $SPY $$,0.0,0.0,0.0,1276407420000.0
834,16085862368,/HCPG/status/16085862368#m,HCPG,0.0,0.0,2010-06-13 05:29:00+00:00,1276406940000.0,"$SPY http://beta.chart.ly/jwpwwga Could be stuck in flash-crash range for long time. Range bound strategies rule, short res, buy sup",0.0,1.0,1.0,1276406940000.0
835,16084626881,/HitTheBid_com/status/16084626881#m,HitTheBid_com,0.0,0.0,2010-06-13 05:07:00+00:00,1276405620000.0,$SPY could test 200ma this week around 110.40...,0.0,0.0,0.0,1276405620000.0
836,16083583875,/HCPG/status/16083583875#m,HCPG,0.0,0.0,2010-06-13 04:49:00+00:00,1276404540000.0,We'll find out once $SPY meets up with the 200 SMA near 111,0.0,0.0,0.0,1276404540000.0
837,16081466067,/OxbridgeMan/status/16081466067#m,OxbridgeMan,0.0,0.0,2010-06-13 04:13:00+00:00,1276402380000.0,"Commented on: ""Weighing the Week Ahead: It's All About Negativity"" http://soc.li/y33WPIM $DIA $SPY $QQQQ $FXE",0.0,0.0,0.0,1276402380000.0
838,16073460002,/tecktrdr/status/16073460002#m,tecktrdr,0.0,0.0,2010-06-13 02:05:00+00:00,1276394700000.0,$spy GS looks good for mon. too,0.0,0.0,0.0,1276394700000.0
839,16073291186,/tecktrdr/status/16073291186#m,tecktrdr,0.0,0.0,2010-06-13 02:03:00+00:00,1276394580000.0,$spy arst possible cont. upside spy willing,0.0,0.0,0.0,1276394580000.0
840,16073225118,/tecktrdr/status/16073225118#m,tecktrdr,0.0,0.0,2010-06-13 02:02:00+00:00,1276394520000.0,$spy bullish harami fri on BP - selling presssure may be subsiding see what mon. brings,0.0,0.0,0.0,1276394520000.0
841,16071564103,/the_hand/status/16071564103#m,the_hand,0.0,0.0,2010-06-13 01:32:00+00:00,1276392720000.0,"Commented on: ""Economic Train Rerouted to Flat Line"" http://soc.li/sakCZxP $DIA $SPY $QQQQ",0.0,0.0,0.0,1276392720000.0
842,16067934455,/tecktrdr/status/16067934455#m,tecktrdr,0.0,0.0,2010-06-13 12:18:00+00:00,1276431480000.0,"$spy likin Alan Wake really creepin me out - love the environments , forest action - mountain park scenes",0.0,0.0,0.0,1276431480000.0
843,16067700113,/tecktrdr/status/16067700113#m,tecktrdr,0.0,0.0,2010-06-13 12:13:00+00:00,1276431180000.0,"$spy got new map pack for C.O.D. out of practise due rto other games bad guys shot me -over and over ,so wrong",0.0,0.0,0.0,1276431180000.0
844,16067562983,/tecktrdr/status/16067562983#m,tecktrdr,0.0,0.0,2010-06-13 12:10:00+00:00,1276431000000.0,$spy treadmill dead yest. so did power walk this a.m. like the fresh air,0.0,0.0,0.0,1276431000000.0
845,16055774566,/BoardCentral/status/16055774566#m,BoardCentral,0.0,0.0,2010-06-13 06:00:00+00:00,1276408800000.0,"$SPY ""Double dip is needed."" on Yahoo! Finance message boards: http://bit.ly/aaDayO",0.0,0.0,0.0,1276408800000.0
846,16101788694,/JP_Capital_Mkts/status/16101788694#m,JP_Capital_Mkts,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIE,0.0,0.0,0.0,1276425000000.0
847,16101787424,/Retired_Trader/status/16101787424#m,Retired_Trader,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIy,0.0,0.0,0.0,1276425000000.0
848,16100415510,/STtrending/status/16100415510#m,STtrending,0.0,0.0,2010-06-13 10:02:00+00:00,1276423320000.0,Now trending on StockTwits: $GBPUSD $EURUSD $AMT $OXGN $FXE $SPX $SPY $USDX $VIX $JPM http://stk.ly/nowtrending,0.0,0.0,0.0,1276423320000.0
849,16089751889,/KeithMcCullough/status/16089751889#m,KeithMcCullough,0.0,0.0,2010-06-13 06:39:00+00:00,1276411140000.0,"$SPY, 2 sectors out of 9 (XLE, XLU) finally went bullish from an immediate term TRADE perspective on Fri in our S&P Sector RIsk Mgt Model",0.0,0.0,0.0,1276411140000.0
850,16087636367,/STtrending/status/16087636367#m,STtrending,0.0,0.0,2010-06-13 06:02:00+00:00,1276408920000.0,Now trending on StockTwits: $MIPS $SPY $BP $CROX $OXGN $AIV $DSX $ES_F $MACRO $GOOG http://stk.ly/nowtrending,0.0,0.0,0.0,1276408920000.0
851,16086256501,/SalvParadise/status/16086256501#m,SalvParadise,0.0,0.0,2010-06-13 05:37:00+00:00,1276407420000.0,Buy to the sound of cannons and sell to the sound of trumpets - Lord Rothchild $SPY $$,0.0,0.0,0.0,1276407420000.0
852,16085862368,/HCPG/status/16085862368#m,HCPG,0.0,0.0,2010-06-13 05:29:00+00:00,1276406940000.0,"$SPY http://beta.chart.ly/jwpwwga Could be stuck in flash-crash range for long time. Range bound strategies rule, short res, buy sup",0.0,1.0,1.0,1276406940000.0
853,16084626881,/HitTheBid_com/status/16084626881#m,HitTheBid_com,0.0,0.0,2010-06-13 05:07:00+00:00,1276405620000.0,$SPY could test 200ma this week around 110.40...,0.0,0.0,0.0,1276405620000.0
854,16083583875,/HCPG/status/16083583875#m,HCPG,0.0,0.0,2010-06-13 04:49:00+00:00,1276404540000.0,We'll find out once $SPY meets up with the 200 SMA near 111,0.0,0.0,0.0,1276404540000.0
855,16081466067,/OxbridgeMan/status/16081466067#m,OxbridgeMan,0.0,0.0,2010-06-13 04:13:00+00:00,1276402380000.0,"Commented on: ""Weighing the Week Ahead: It's All About Negativity"" http://soc.li/y33WPIM $DIA $SPY $QQQQ $FXE",0.0,0.0,0.0,1276402380000.0
856,16073460002,/tecktrdr/status/16073460002#m,tecktrdr,0.0,0.0,2010-06-13 02:05:00+00:00,1276394700000.0,$spy GS looks good for mon. too,0.0,0.0,0.0,1276394700000.0
857,16073291186,/tecktrdr/status/16073291186#m,tecktrdr,0.0,0.0,2010-06-13 02:03:00+00:00,1276394580000.0,$spy arst possible cont. upside spy willing,0.0,0.0,0.0,1276394580000.0
858,16073225118,/tecktrdr/status/16073225118#m,tecktrdr,0.0,0.0,2010-06-13 02:02:00+00:00,1276394520000.0,$spy bullish harami fri on BP - selling presssure may be subsiding see what mon. brings,0.0,0.0,0.0,1276394520000.0
859,16071564103,/the_hand/status/16071564103#m,the_hand,0.0,0.0,2010-06-13 01:32:00+00:00,1276392720000.0,"Commented on: ""Economic Train Rerouted to Flat Line"" http://soc.li/sakCZxP $DIA $SPY $QQQQ",0.0,0.0,0.0,1276392720000.0
860,16067934455,/tecktrdr/status/16067934455#m,tecktrdr,0.0,0.0,2010-06-13 12:18:00+00:00,1276431480000.0,"$spy likin Alan Wake really creepin me out - love the environments , forest action - mountain park scenes",0.0,0.0,0.0,1276431480000.0
861,16067700113,/tecktrdr/status/16067700113#m,tecktrdr,0.0,0.0,2010-06-13 12:13:00+00:00,1276431180000.0,"$spy got new map pack for C.O.D. out of practise due rto other games bad guys shot me -over and over ,so wrong",0.0,0.0,0.0,1276431180000.0
862,16067562983,/tecktrdr/status/16067562983#m,tecktrdr,0.0,0.0,2010-06-13 12:10:00+00:00,1276431000000.0,$spy treadmill dead yest. so did power walk this a.m. like the fresh air,0.0,0.0,0.0,1276431000000.0
863,16055774566,/BoardCentral/status/16055774566#m,BoardCentral,0.0,0.0,2010-06-13 06:00:00+00:00,1276408800000.0,"$SPY ""Double dip is needed."" on Yahoo! Finance message boards: http://bit.ly/aaDayO",0.0,0.0,0.0,1276408800000.0
864,16101788694,/JP_Capital_Mkts/status/16101788694#m,JP_Capital_Mkts,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIE,0.0,0.0,0.0,1276425000000.0
865,16101787424,/Retired_Trader/status/16101787424#m,Retired_Trader,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIy,0.0,0.0,0.0,1276425000000.0
866,16100415510,/STtrending/status/16100415510#m,STtrending,0.0,0.0,2010-06-13 10:02:00+00:00,1276423320000.0,Now trending on StockTwits: $GBPUSD $EURUSD $AMT $OXGN $FXE $SPX $SPY $USDX $VIX $JPM http://stk.ly/nowtrending,0.0,0.0,0.0,1276423320000.0
867,16089751889,/KeithMcCullough/status/16089751889#m,KeithMcCullough,0.0,0.0,2010-06-13 06:39:00+00:00,1276411140000.0,"$SPY, 2 sectors out of 9 (XLE, XLU) finally went bullish from an immediate term TRADE perspective on Fri in our S&P Sector RIsk Mgt Model",0.0,0.0,0.0,1276411140000.0
868,16087636367,/STtrending/status/16087636367#m,STtrending,0.0,0.0,2010-06-13 06:02:00+00:00,1276408920000.0,Now trending on StockTwits: $MIPS $SPY $BP $CROX $OXGN $AIV $DSX $ES_F $MACRO $GOOG http://stk.ly/nowtrending,0.0,0.0,0.0,1276408920000.0
869,16086256501,/SalvParadise/status/16086256501#m,SalvParadise,0.0,0.0,2010-06-13 05:37:00+00:00,1276407420000.0,Buy to the sound of cannons and sell to the sound of trumpets - Lord Rothchild $SPY $$,0.0,0.0,0.0,1276407420000.0
870,16085862368,/HCPG/status/16085862368#m,HCPG,0.0,0.0,2010-06-13 05:29:00+00:00,1276406940000.0,"$SPY http://beta.chart.ly/jwpwwga Could be stuck in flash-crash range for long time. Range bound strategies rule, short res, buy sup",0.0,1.0,1.0,1276406940000.0
871,16084626881,/HitTheBid_com/status/16084626881#m,HitTheBid_com,0.0,0.0,2010-06-13 05:07:00+00:00,1276405620000.0,$SPY could test 200ma this week around 110.40...,0.0,0.0,0.0,1276405620000.0
872,16083583875,/HCPG/status/16083583875#m,HCPG,0.0,0.0,2010-06-13 04:49:00+00:00,1276404540000.0,We'll find out once $SPY meets up with the 200 SMA near 111,0.0,0.0,0.0,1276404540000.0
873,16081466067,/OxbridgeMan/status/16081466067#m,OxbridgeMan,0.0,0.0,2010-06-13 04:13:00+00:00,1276402380000.0,"Commented on: ""Weighing the Week Ahead: It's All About Negativity"" http://soc.li/y33WPIM $DIA $SPY $QQQQ $FXE",0.0,0.0,0.0,1276402380000.0
874,16073460002,/tecktrdr/status/16073460002#m,tecktrdr,0.0,0.0,2010-06-13 02:05:00+00:00,1276394700000.0,$spy GS looks good for mon. too,0.0,0.0,0.0,1276394700000.0
875,16073291186,/tecktrdr/status/16073291186#m,tecktrdr,0.0,0.0,2010-06-13 02:03:00+00:00,1276394580000.0,$spy arst possible cont. upside spy willing,0.0,0.0,0.0,1276394580000.0
876,16073225118,/tecktrdr/status/16073225118#m,tecktrdr,0.0,0.0,2010-06-13 02:02:00+00:00,1276394520000.0,$spy bullish harami fri on BP - selling presssure may be subsiding see what mon. brings,0.0,0.0,0.0,1276394520000.0
877,16071564103,/the_hand/status/16071564103#m,the_hand,0.0,0.0,2010-06-13 01:32:00+00:00,1276392720000.0,"Commented on: ""Economic Train Rerouted to Flat Line"" http://soc.li/sakCZxP $DIA $SPY $QQQQ",0.0,0.0,0.0,1276392720000.0
878,16067934455,/tecktrdr/status/16067934455#m,tecktrdr,0.0,0.0,2010-06-13 12:18:00+00:00,1276431480000.0,"$spy likin Alan Wake really creepin me out - love the environments , forest action - mountain park scenes",0.0,0.0,0.0,1276431480000.0
879,16067700113,/tecktrdr/status/16067700113#m,tecktrdr,0.0,0.0,2010-06-13 12:13:00+00:00,1276431180000.0,"$spy got new map pack for C.O.D. out of practise due rto other games bad guys shot me -over and over ,so wrong",0.0,0.0,0.0,1276431180000.0
880,16067562983,/tecktrdr/status/16067562983#m,tecktrdr,0.0,0.0,2010-06-13 12:10:00+00:00,1276431000000.0,$spy treadmill dead yest. so did power walk this a.m. like the fresh air,0.0,0.0,0.0,1276431000000.0
881,16055774566,/BoardCentral/status/16055774566#m,BoardCentral,0.0,0.0,2010-06-13 06:00:00+00:00,1276408800000.0,"$SPY ""Double dip is needed."" on Yahoo! Finance message boards: http://bit.ly/aaDayO",0.0,0.0,0.0,1276408800000.0
882,16101788694,/JP_Capital_Mkts/status/16101788694#m,JP_Capital_Mkts,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIE,0.0,0.0,0.0,1276425000000.0
883,16101787424,/Retired_Trader/status/16101787424#m,Retired_Trader,0.0,0.0,2010-06-13 10:30:00+00:00,1276425000000.0,Index ETF analysis video $SPY http://ow.ly/1XUIy,0.0,0.0,0.0,1276425000000.0
884,16100415510,/STtrending/status/16100415510#m,STtrending,0.0,0.0,2010-06-13 10:02:00+00:00,1276423320000.0,Now trending on StockTwits: $GBPUSD $EURUSD $AMT $OXGN $FXE $SPX $SPY $USDX $VIX $JPM http://stk.ly/nowtrending,0.0,0.0,0.0,1276423320000.0
885,16089751889,/KeithMcCullough/status/16089751889#m,KeithMcCullough,0.0,0.0,2010-06-13 06:39:00+00:00,1276411140000.0,"$SPY, 2 sectors out of 9 (XLE, XLU) finally went bullish from an immediate term TRADE perspective on Fri in our S&P Sector RIsk Mgt Model",0.0,0.0,0.0,1276411140000.0
886,16087636367,/STtrending/status/16087636367#m,STtrending,0.0,0.0,2010-06-13 06:02:00+00:00,1276408920000.0,Now trending on StockTwits: $MIPS $SPY $BP $CROX $OXGN $AIV $DSX $ES_F $MACRO $GOOG http://stk.ly/nowtrending,0.0,0.0,0.0,1276408920000.0
